angle,angular_velocity,cart_position,cart_velocity
2.5469756456295044e-05,-4.062858725716268e-07,-0.04160847200353319,-0.001996184419108965
2.546568873046388e-05,-4.07332458274423e-07,-0.04162841885215606,-0.001993185312116602
2.5461610543246503e-05,-4.083783379792797e-07,-0.041648335712109796,-0.0019901866852987484
2.54575219017031e-05,-4.094235115176969e-07,-0.0416682225882023,-0.001987188539886672
2.5453422812895537e-05,-4.1046797872160126e-07,-0.04168807948525377,-0.0019841908771108074
2.5449313283887367e-05,-4.115117394233436e-07,-0.04170790640809673,-0.0019811936982007594
2.544519332174381e-05,-4.1255479345570436e-07,-0.04172770336157598,-0.0019781970043852995
2.544106293353176e-05,-4.1359714065188333e-07,-0.0417474703505486,-0.001975200796892367
2.5436922126319776e-05,-4.14638780845513e-07,-0.04176720737988395,-0.0019722050769490694
2.5432770907178073e-05,-4.156797138706508e-07,-0.04178691445446366,-0.0019692098457816808
2.542860928317853e-05,-4.167199395617726e-07,-0.04180659157918162,-0.0019662151046156433
2.5424437261394677e-05,-4.1775945775378875e-07,-0.04182623875894397,-0.001963220854675565
2.542025484890169e-05,-4.1879826828202696e-07,-0.04184585599866908,-0.001960227097185222
2.5416062052776395e-05,-4.198363709822435e-07,-0.041865443303287564,-0.0019572338333675556
2.5411858880097253e-05,-4.20873765690625e-07,-0.041885000677742264,-0.0019542410644446746
2.540764533794436e-05,-4.219104522437752e-07,-0.04190452812698823,-0.0019512487916378534
2.540342143339945e-05,-4.229464304787224e-07,-0.04192402565599272,-0.0019482570161675327
2.5399187173545877e-05,-4.2398170023292605e-07,-0.041943493269735205,-0.001945265739253319
2.5394942565468626e-05,-4.2501626134426407e-07,-0.04196293097320734,-0.001942274962113984
2.5390687616254293e-05,-4.260501136510446e-07,-0.041982338771412955,-0.0019392846859674657
2.5386422332991096e-05,-4.2708325699199315e-07,-0.042001716669368076,-0.0019362949120308665
2.5382146722768858e-05,-4.2811569120626876e-07,-0.04202106467210088,-0.0019333056415204541
2.537786079267901e-05,-4.291474161334456e-07,-0.0420403827846517,-0.0019303168756516615
2.5373564549814584e-05,-4.301784316135224e-07,-0.04205967101207303,-0.0019273286156390858
2.5369258001270214e-05,-4.3120873748692566e-07,-0.0420789293594295,-0.0019243408626964888
2.536494115414212e-05,-4.3223833359450844e-07,-0.04209815783179787,-0.0019213536180367966
2.536061401552812e-05,-4.332672197775398e-07,-0.04211735643426704,-0.0019183668828720998
2.535627659252761e-05,-4.342953958777145e-07,-0.04213652517193801,-0.001915380658413652
2.5351928892241573e-05,-4.353228617371566e-07,-0.04215566404992389,-0.0019123949458718717
2.534757092177256e-05,-4.3634961719840646e-07,-0.0421747730733499,-0.00190940974645634
2.53432026882247e-05,-4.3737566210442514e-07,-0.04219385224735335,-0.0019064250613758018
2.533882419870369e-05,-4.3840099629860375e-07,-0.04221290157708362,-0.0019034408918381651
2.5334435460316794e-05,-4.394256196247609e-07,-0.04223192106770218,-0.0019004572390505011
2.5330036480172825e-05,-4.404495319271216e-07,-0.042250910724382564,-0.0018974741042190435
2.5325627265382162e-05,-4.4147273305034193e-07,-0.04226987055231036,-0.0018944914885491888
2.532120782305673e-05,-4.4249522283950206e-07,-0.0422888005566832,-0.001891509393245496
2.5316778160310006e-05,-4.435170011401032e-07,-0.04230770074271077,-0.0018885278195116862
2.5312338284257002e-05,-4.4453806779807334e-07,-0.04232657111561478,-0.001885546768550643
2.5307888202014274e-05,-4.4555842265975287e-07,-0.042345411680628976,-0.001882566241564411
2.530342792069991e-05,-4.4657806557190875e-07,-0.0423642224429991,-0.0018795862397541978
2.529895744743353e-05,-4.4759699638172987e-07,-0.04238300340798293,-0.0018766067643203714
2.5294476789336282e-05,-4.4861521493683105e-07,-0.04240175458085021,-0.001873627816462462
2.528998595353083e-05,-4.496327210852442e-07,-0.0424204759668827,-0.0018706493973791602
2.5285484947141352e-05,-4.506495146754215e-07,-0.042439167571374135,-0.0018676715082683185
2.5280973777293554e-05,-4.5166559555623153e-07,-0.04245782939963023,-0.0018646941503269495
2.5276452451114636e-05,-4.5268096357697994e-07,-0.04247646145696865,-0.001861717324751227
2.5271920975733314e-05,-4.5369561858737895e-07,-0.04249506374871904,-0.0018587410327364847
2.5267379358279796e-05,-4.547095604375706e-07,-0.04251363628022298,-0.0018557652754772169
2.526282760588579e-05,-4.557227889781092e-07,-0.042532179056833985,-0.0018527900541670782
2.5258265725684496e-05,-4.567353040599738e-07,-0.04255069208391752,-0.0018498153699988828
2.5253693724810605e-05,-4.5774710553456335e-07,-0.04256917536685096,-0.001846841224164605
2.524911161040029e-05,-4.5875819325370455e-07,-0.0425876289110236,-0.0018438676178553783
2.5244519389591195e-05,-4.5976856706963753e-07,-0.04260605272183664,-0.0018408945522614961
2.5239917069522454e-05,-4.607782268350192e-07,-0.04262444680470318,-0.0018379220285724108
2.523530465733466e-05,-4.617871724029327e-07,-0.04264281116504822,-0.0018349500479767338
2.523068216016988e-05,-4.627954036268762e-07,-0.042661145808308626,-0.0018319786116622356
2.5226049585171644e-05,-4.638029203607713e-07,-0.04267945073993314,-0.001829007720815845
2.5221406939484932e-05,-4.648097224589593e-07,-0.042697725965382384,-0.0018260373766236502
2.521675423025619e-05,-4.658158097761948e-07,-0.04271597149012882,-0.001823067580270897
2.5212091464633307e-05,-4.668211821676632e-07,-0.04273418731965676,-0.0018200983329419893
2.520741864976562e-05,-4.67825839488962e-07,-0.04275237345946237,-0.00181712963582049
2.5202735792803907e-05,-4.68829781596105e-07,-0.04277052991505363,-0.0018141614900891191
2.5198042900900383e-05,-4.698330083455322e-07,-0.04278865669195036,-0.0018111938969297544
2.51933399812087e-05,-4.708355195940948e-07,-0.042806753795684174,-0.0018082268575234314
2.5188627040883938e-05,-4.7183731519907055e-07,-0.04282482123179851,-0.001805260373050343
2.51839040870826e-05,-4.7283839501815207e-07,-0.042842859005848596,-0.001802294444689839
2.5179171126962607e-05,-4.7383875890945256e-07,-0.04286086712340145,-0.0017993290736204267
2.51744281676833e-05,-4.748384067314959e-07,-0.04287884559003587,-0.00179636426101977
2.5169675216405438e-05,-4.758373383432272e-07,-0.042896794411342434,-0.0017934000080646894
2.516491228029118e-05,-4.7683555360401304e-07,-0.042914713592923474,-0.0017904363159311622
2.5160139366504095e-05,-4.77833052373646e-07,-0.04293260314039308,-0.0017874731857943217
2.5155356482209144e-05,-4.788298345123206e-07,-0.04295046305937709,-0.0017845106188284577
2.5150563634572694e-05,-4.798258998806517e-07,-0.04296829335551308,-0.001781548616207016
2.5145760830762498e-05,-4.80821248339684e-07,-0.04298609403445036,-0.0017785871791025983
2.5140948077947695e-05,-4.818158797508683e-07,-0.04300386510184996,-0.0017756263086869618
2.513612538329881e-05,-4.828097939760766e-07,-0.04302160656338462,-0.0017726660061310197
2.5131292753987746e-05,-4.838029908775956e-07,-0.04303931842473879,-0.00176970627260484
2.512645019718778e-05,-4.847954703181277e-07,-0.043057000691608616,-0.0017667471092776463
2.5121597720073563e-05,-4.857872321607954e-07,-0.04307465336970192,-0.0017637885173178173
2.511673532982111e-05,-4.867782762691391e-07,-0.04309227646473822,-0.0017608304978928865
2.51118630336078e-05,-4.877686025071148e-07,-0.043109869982448694,-0.001757873052169542
2.5106980838612366e-05,-4.887582107390942e-07,-0.043127433928576195,-0.0017549161813136267
2.5102088752014904e-05,-4.897471008298655e-07,-0.043144968308875216,-0.0017519598864901378
2.509718678099685e-05,-4.90735272644637e-07,-0.04316247312911191,-0.0017490041688632268
2.5092274932740988e-05,-4.91722726049018e-07,-0.04317994839506405,-0.0017460490295961991
2.508735321443145e-05,-4.927094609090536e-07,-0.04319739411252105,-0.0017430944698515146
2.50824216332537e-05,-4.936954770911923e-07,-0.04321481028728394,-0.0017401404907907865
2.5077480196394537e-05,-4.946807744623034e-07,-0.04323219692516537,-0.0017371870935747819
2.5072528911042086e-05,-4.956653528896744e-07,-0.04324955403198958,-0.001734234279363421
2.50675677843858e-05,-4.966492122409982e-07,-0.04326688161359241,-0.0017312820493157776
2.5062596823616452e-05,-4.976323523843895e-07,-0.0432841796758213,-0.0017283304045900788
2.5057616035926133e-05,-4.986147731883708e-07,-0.04330144822453525,-0.0017253793463437046
2.5052625428508245e-05,-4.9959647452189e-07,-0.04331868726560483,-0.0017224288757331876
2.5047625008557498e-05,-5.005774562543107e-07,-0.043335896804912184,-0.0017194789939142135
2.504261478326991e-05,-5.01557718255401e-07,-0.043353076848351,-0.0017165297020416202
2.5037594759842793e-05,-5.025372603953576e-07,-0.043370227401826514,-0.001713581001269398
2.503256494547476e-05,-5.035160825447693e-07,-0.04338734847125549,-0.00171063289275069
2.502752534736571e-05,-5.044941845746613e-07,-0.04340444006256623,-0.0017076853776377906
2.5022475972716836e-05,-5.054715663564545e-07,-0.04342150218169855,-0.0017047384570821468
2.5017416828730614e-05,-5.064482277619979e-07,-0.043438534834603776,-0.0017017921322343569
2.5012347922610797e-05,-5.074241686635575e-07,-0.04345553802724473,-0.001698846404244171
2.5007269261562407e-05,-5.083993889337988e-07,-0.04347251176559573,-0.001695901274260491
2.5002180852791753e-05,-5.093738884457994e-07,-0.04348945605564259,-0.0016929567434313694
2.4997082703506395e-05,-5.103476670730706e-07,-0.04350637090338259,-0.0016900128129040109
2.4991974820915164e-05,-5.113207246895172e-07,-0.04352325631482447,-0.0016870694838247702
2.498685721222815e-05,-5.122930611694622e-07,-0.04354011229598845,-0.0016841267573391536
2.4981729884656695e-05,-5.132646763876517e-07,-0.04355693885290619,-0.001681184634591818
2.4976592845413392e-05,-5.142355702192349e-07,-0.04357373599162078,-0.0016782431167265705
2.497144610171208e-05,-5.152057425397729e-07,-0.04359050371818677,-0.0016753022048863692
2.4966289660767842e-05,-5.161751932252427e-07,-0.04360724203867011,-0.0016723619002133223
2.4961123529796998e-05,-5.171439221520307e-07,-0.043623950959148186,-0.001669422203848688
2.4955947716017097e-05,-5.181119291969421e-07,-0.04364063048570978,-0.0016664831169328745
2.495076222664693e-05,-5.190792142371823e-07,-0.04365728062445507,-0.00166354464060544
2.49455670689065e-05,-5.200457771503871e-07,-0.04367390138149565,-0.0016606067760050927
2.494036225001704e-05,-5.210116178145858e-07,-0.04369049276295447,-0.0016576695242696898
2.4935147777201e-05,-5.219767361082271e-07,-0.043707054774965864,-0.0016547328865362382
2.4929923657682038e-05,-5.229411319101748e-07,-0.04372358742367554,-0.0016517968639408944
2.492468989868503e-05,-5.239048050996968e-07,-0.04374009071524055,-0.0016488614576189635
2.4919446507436042e-05,-5.248677555564789e-07,-0.0437565646558293,-0.0016459266687048999
2.491419349116236e-05,-5.258299831606064e-07,-0.04377300925162154,-0.0016429924983323066
2.490893085709246e-05,-5.267914877925915e-07,-0.04378942450880834,-0.001640058947633936
2.4903658612456e-05,-5.277522693333535e-07,-0.043805810433592114,-0.0016371260177416884
2.489837676448384e-05,-5.287123276642105e-07,-0.043822167032186575,-0.0016341937097866127
2.489308532040802e-05,-5.29671662666902e-07,-0.04383849431081674,-0.0016312620248989064
2.488778428746176e-05,-5.306302742235762e-07,-0.04385479227571893,-0.0016283309642079148
2.4882473672879457e-05,-5.315881622167954e-07,-0.04387106093314076,-0.0016254005288421313
2.487715348389668e-05,-5.325453265295186e-07,-0.043887300289341125,-0.0016224707199291972
2.4871823727750164e-05,-5.335017670451305e-07,-0.043903510350590175,-0.0016195415385959018
2.4866484411677812e-05,-5.344574836474106e-07,-0.04391969112316934,-0.0016166129859681818
2.4861135542918687e-05,-5.354124762205636e-07,-0.04393584261337131,-0.0016136850631711212
2.4855777128713006e-05,-5.363667446491952e-07,-0.0439519648275,-0.0016107577713289519
2.4850409176302135e-05,-5.373202888183246e-07,-0.043968057771870586,-0.0016078311115650522
2.4845031692928592e-05,-5.382731086133722e-07,-0.04398412145280946,-0.0016049050850019482
2.4839644685836037e-05,-5.392252039201716e-07,-0.044000155876654234,-0.0016019796927613124
2.483424816226927e-05,-5.401765746249669e-07,-0.04401616104975374,-0.0015990549359639647
2.4828842129474228e-05,-5.411272206144169e-07,-0.044032136978468014,-0.0015961308157298709
2.4823426594697975e-05,-5.420771417755755e-07,-0.04404808366916828,-0.001593207333178144
2.4818001565188705e-05,-5.430263379959198e-07,-0.04406400112823695,-0.0015902844894270431
2.4812567048195734e-05,-5.439748091633244e-07,-0.04407988936206762,-0.0015873622855939735
2.48071230509695e-05,-5.449225551660706e-07,-0.044095748377065064,-0.001584440722795487
2.4801669580761552e-05,-5.458695758928604e-07,-0.04411157817964519,-0.0015815198021472809
2.4796206644824554e-05,-5.468158712327887e-07,-0.044127378776235085,-0.0015785995247641986
2.4790734250412273e-05,-5.477614410753757e-07,-0.044143150173272964,-0.0015756798917602294
2.478525240477958e-05,-5.487062853105341e-07,-0.04415889237720819,-0.0015727609042485082
2.4779761115182447e-05,-5.496504038285873e-07,-0.04417460539450125,-0.001569842563341315
2.4774260388877937e-05,-5.505937965202744e-07,-0.044190289231623735,-0.0015669248701500754
2.4768750233124205e-05,-5.515364632767311e-07,-0.044205943895058365,-0.0015640078257853605
2.4763230655180495e-05,-5.524784039895038e-07,-0.04422156939129895,-0.001561091431356886
2.475770166230713e-05,-5.534196185505547e-07,-0.044237165726850394,-0.0015581756879735132
2.4752163261765512e-05,-5.543601068522401e-07,-0.0442527329082287,-0.0015552605967432474
2.4746615460818116e-05,-5.552998687873261e-07,-0.044268270941960924,-0.0015523461587732394
2.474105826672849e-05,-5.562389042489872e-07,-0.04428377983458521,-0.0015494323751697842
2.473549168676125e-05,-5.571772131308046e-07,-0.04429925959265074,-0.0015465192470383213
2.472991572818207e-05,-5.581147953267712e-07,-0.04431471022271776,-0.0015436067754834345
2.4724330398257682e-05,-5.590516507312776e-07,-0.04433013173135756,-0.001540694961608852
2.471873570425587e-05,-5.599877792391209e-07,-0.04434552412515245,-0.001537783806517446
2.4713131653445475e-05,-5.609231807455052e-07,-0.04436088741069578,-0.0015348733113112326
2.4707518253096378e-05,-5.618578551460399e-07,-0.0443762215945919,-0.001531963477091372
2.4701895510479504e-05,-5.627918023367463e-07,-0.044391526683456174,-0.0015290543049581676
2.4696263432866814e-05,-5.637250222140446e-07,-0.044406802683914975,-0.0015261457960110668
2.4690622027531306e-05,-5.646575146747575e-07,-0.04442204960260565,-0.0015232379513486604
2.4684971301747003e-05,-5.655892796161215e-07,-0.044437267446176536,-0.0015203307720686827
2.467931126278896e-05,-5.665203169357727e-07,-0.04445245622128694,-0.001517424259268011
2.4673641917933243e-05,-5.674506265317562e-07,-0.044467615934607144,-0.001514518414042666
2.4667963274456948e-05,-5.6838020830251e-07,-0.04448274659281837,-0.0015116132374878109
2.4662275339638176e-05,-5.693090621468908e-07,-0.044497848202612794,-0.0015087087306977522
2.4656578120756043e-05,-5.702371879641531e-07,-0.044512920770693534,-0.0015058048947659392
2.4650871625090663e-05,-5.7116458565396e-07,-0.044527964303774634,-0.0015029017307849634
2.4645155859923155e-05,-5.720912551163711e-07,-0.04454297880858106,-0.0014999992398465594
2.4639430832535638e-05,-5.73017196251851e-07,-0.044557964291848697,-0.0014970974230416037
2.4633696550211223e-05,-5.739424089612747e-07,-0.044572920760324326,-0.0014941962814601153
2.4627953020234008e-05,-5.748668931459177e-07,-0.04458784822076563,-0.0014912958161912555
2.4622200249889078e-05,-5.757906487074576e-07,-0.044602746679941165,-0.0014883960283233275
2.4616438246462496e-05,-5.767136755479817e-07,-0.04461761614463039,-0.0014854969189437763
2.4610667017241306e-05,-5.776359735699663e-07,-0.04463245662162362,-0.0014825984891391891
2.4604886569513523e-05,-5.785575426763048e-07,-0.04464726811772204,-0.0014797007399952945
2.4599096910568132e-05,-5.794783827702853e-07,-0.04466205063973767,-0.0014768036725969626
2.4593298047695082e-05,-5.803984937556054e-07,-0.04467680419449338,-0.0014739072880282054
2.4587489988185284e-05,-5.813178755363592e-07,-0.0446915287888229,-0.001471011587372176
2.4581672739330603e-05,-5.822365280170454e-07,-0.04470622442957076,-0.0014681165717111686
2.457584630842386e-05,-5.831544511025621e-07,-0.04472089112359231,-0.001465222242126619
2.457001070275883e-05,-5.840716446982161e-07,-0.04473552887775373,-0.0014623285996991037
2.456416592963022e-05,-5.849881087097156e-07,-0.04475013769893198,-0.00145943564550834
2.4558311996333687e-05,-5.859038430431631e-07,-0.044764717594014826,-0.0014565433806331862
2.4552448910165823e-05,-5.868188476050719e-07,-0.04477926856990082,-0.0014536518061516416
2.4546576678424155e-05,-5.877331223023474e-07,-0.044793790633499274,-0.0014507609231408456
2.4540695308407132e-05,-5.886466670423104e-07,-0.044808283791730276,-0.0014478707326770783
2.4534804807414135e-05,-5.895594817326633e-07,-0.04482274805152468,-0.00144498123583576
2.4528905182745463e-05,-5.904715662815275e-07,-0.04483718341982409,-0.0014420924336914513
2.452299644170233e-05,-5.913829205974199e-07,-0.044851589903580825,-0.0014392043273178533
2.4517078591586868e-05,-5.922935445892526e-07,-0.04486596750975797,-0.0014363169177878069
2.451115163970211e-05,-5.932034381663492e-07,-0.04488031624532932,-0.0014334302061732927
2.4505215593352e-05,-5.941126012384211e-07,-0.04489463611727938,-0.0014305441935454316
2.449927045984138e-05,-5.950210337155833e-07,-0.044908927132603374,-0.001427658880974484
2.4493316246475988e-05,-5.959287355083626e-07,-0.044923189298307215,-0.0014247742695298496
2.448735296056246e-05,-5.96835706527673e-07,-0.044937422621407506,-0.0014218903602800682
2.4481380609408318e-05,-5.977419466848378e-07,-0.044951627108931545,-0.0014190071542928187
2.447539920032196e-05,-5.986474558915717e-07,-0.044965802767917284,-0.0014161246526349191
2.4469408740612678e-05,-5.995522340599878e-07,-0.04497994960541334,-0.0014132428563723273
2.4463409237590632e-05,-6.004562811026068e-07,-0.044994067628479004,-0.0014103617665701396
2.4457400698566863e-05,-6.013595969323442e-07,-0.045008156844184195,-0.0014074813842925914
2.445138313085327e-05,-6.02262181462523e-07,-0.045022217259609476,-0.0014046017106030572
2.4445356541762627e-05,-6.031640346068473e-07,-0.04503624888184604,-0.0014017227465640504
2.4439320938608562e-05,-6.04065156279442e-07,-0.045050251717995704,-0.0013988444932372228
2.443327632870556e-05,-6.049655463948162e-07,-0.045064225775170885,-0.001395966951683365
2.4427222719368964e-05,-6.058652048678762e-07,-0.04507817106049462,-0.0013930901229624057
2.4421160117914962e-05,-6.067641316139305e-07,-0.04509208758110054,-0.0013902140081334126
2.4415088531660585e-05,-6.076623265486935e-07,-0.04510597534413284,-0.0013873386082545913
2.440900796792371e-05,-6.085597895882666e-07,-0.04511983435674632,-0.001384463924383286
2.440291843402305e-05,-6.094565206491577e-07,-0.04513366462610633,-0.001381589957575978
2.4396819937278143e-05,-6.103525196482674e-07,-0.04514746615938879,-0.0013787167088882878
2.4390712485009368e-05,-6.112477865028933e-07,-0.04516123896378017,-0.001375844179374973
2.438459608453792e-05,-6.121423211307352e-07,-0.04517498304647749,-0.0013729723700899293
2.4378470743185815e-05,-6.130361234498865e-07,-0.04518869841468829,-0.00137010128208619
2.4372336468275892e-05,-6.139291933788344e-07,-0.045202385075630645,-0.0013672309164159263
2.43661932671318e-05,-6.148215308364702e-07,-0.04521604303653315,-0.0013643612741304463
2.4360041147077997e-05,-6.157131357420814e-07,-0.045229672304634906,-0.0013614923562801963
2.4353880115439748e-05,-6.166040080153465e-07,-0.04524327288718551,-0.0013586241639147593
2.4347710179543115e-05,-6.174941475763505e-07,-0.04525684479144505,-0.0013557566980828557
2.4341531346714958e-05,-6.183835543455675e-07,-0.04527038802468411,-0.001352889959832343
2.4335343624282935e-05,-6.192722282438629e-07,-0.04528390259418373,-0.0013500239502102162
2.4329147019575486e-05,-6.201601691925131e-07,-0.045297388507235435,-0.0013471586702626065
2.4322941539921843e-05,-6.210473771131747e-07,-0.04531084577114119,-0.0013442941210347822
2.4316727192652014e-05,-6.219338519279117e-07,-0.04532427439321341,-0.001341430303571149
2.431050398509679e-05,-6.228195935591791e-07,-0.04533767438077496,-0.001338567218915248
2.430427192458773e-05,-6.237046019298275e-07,-0.045351045741159134,-0.0013357048681097584
2.429803101845716e-05,-6.245888769631074e-07,-0.04536438848170964,-0.0013328432521964946
2.4291781274038186e-05,-6.254724185826501e-07,-0.045377702609780614,-0.001329982372216408
2.4285522698664657e-05,-6.263552267125009e-07,-0.04539098813273657,-0.0013271222292095862
2.4279255299671194e-05,-6.27237301277085e-07,-0.04540424505795246,-0.0013242628242152532
2.427297908439316e-05,-6.281186422012353e-07,-0.04541747339281358,-0.0013214041582717687
2.4266694060166678e-05,-6.289992494101688e-07,-0.04543067314471564,-0.001318546232416629
2.426040023432861e-05,-6.298791228294989e-07,-0.0454438443210647,-0.0013156890476864658
2.4254097614216564e-05,-6.307582623852411e-07,-0.04545698692927719,-0.001312832605117047
2.4247786207168884e-05,-6.316366680037915e-07,-0.045470100976779886,-0.0013099769057432764
2.4241466020524644e-05,-6.325143396119567e-07,-0.04548318647100993,-0.001307121950599193
2.4235137061623655e-05,-6.333912771369197e-07,-0.04549624341941477,-0.0013042677407179718
2.422879933780645e-05,-6.342674805062682e-07,-0.045509271829452205,-0.0013014142771319232
2.4222452856414287e-05,-6.351429496479839e-07,-0.04552227170859034,-0.0012985615608724931
2.421609762478914e-05,-6.360176844904357e-07,-0.0455352430643076,-0.0012957095929702629
2.4209733650273692e-05,-6.368916849623921e-07,-0.045548185904092695,-0.0012928583744549486
2.420336094021135e-05,-6.377649509930051e-07,-0.04556110023544464,-0.0012900079063554023
2.4196979501946214e-05,-6.386374825118337e-07,-0.04557398606587275,-0.0012871581896996107
2.4190589342823092e-05,-6.395092794488211e-07,-0.04558684340289658,-0.0012843092255146954
2.418419047018749e-05,-6.403803417342984e-07,-0.04559967225404597,-0.0012814610148269131
2.4177782891385613e-05,-6.41250669298997e-07,-0.04561247262686103,-0.0012786135586616556
2.4171366613764347e-05,-6.421202620740405e-07,-0.0456252445288921,-0.001275766858043449
2.4164941644671272e-05,-6.429891199909363e-07,-0.045637987967699765,-0.0012729209139959545
2.4158507991454648e-05,-6.438572429815948e-07,-0.045650702950854855,-0.0012700757275419677
2.4152065661463417e-05,-6.447246309783075e-07,-0.04566338948593841,-0.0012672312997034187
2.4145614662047196e-05,-6.45591283913768e-07,-0.045676047580541695,-0.0012643876315013723
2.4139155000556265e-05,-6.4645720172106e-07,-0.04568867724226617,-0.0012615447239560274
2.4132686684341583e-05,-6.473223843336442e-07,-0.0457012784787235,-0.0012587025780867174
2.4126209720754762e-05,-6.481868316853933e-07,-0.045713851297535545,-0.0012558611949119096
2.4119724117148083e-05,-6.49050543710552e-07,-0.04572639570633433,-0.0012530205754492057
2.4113229880874472e-05,-6.499135203437746e-07,-0.04573891171276206,-0.0012501807207153416
2.4106727019287518e-05,-6.507757615200845e-07,-0.0457513993244711,-0.0012473416317261867
2.4100215539741447e-05,-6.516372671749197e-07,-0.04576385854912398,-0.0012445033094967447
2.4093695449591132e-05,-6.524980372440898e-07,-0.04577628939439336,-0.0012416657550411532
2.408716675619209e-05,-6.533580716637972e-07,-0.045788691867962056,-0.0012388289693726832
2.408062946690047e-05,-6.542173703706471e-07,-0.04580106597752299,-0.0012359929535037397
2.407408358907306e-05,-6.550759333016164e-07,-0.04581341173077922,-0.0012331577084458611
2.4067529130067258e-05,-6.559337603940892e-07,-0.04582572913544391,-0.0012303232352097193
2.4060966097241106e-05,-6.567908515858221e-07,-0.04583801819924033,-0.00122748953480512
2.405439449795326e-05,-6.576472068149739e-07,-0.04585027892990183,-0.0012246566082410018
2.4047814339562988e-05,-6.585028260200919e-07,-0.045862511335171864,-0.001221824456525437
2.4041225629430174e-05,-6.593577091401066e-07,-0.045874715422803955,-0.001218993080665631
2.4034628374915314e-05,-6.602118561143361e-07,-0.045886891200561684,-0.0012161624816679226
2.4028022583379503e-05,-6.61065266882501e-07,-0.04589903867621871,-0.001213332660537783
2.4021408262184438e-05,-6.619179413846964e-07,-0.04591115785755872,-0.0012105036182798172
2.4014785418692416e-05,-6.627698795614064e-07,-0.04592324875237546,-0.001207675355897763
2.4008154060266322e-05,-6.636210813535121e-07,-0.0459353113684727,-0.0012048478743944906
2.4001514194269638e-05,-6.644715467022731e-07,-0.04594734571366425,-0.0012020211747720035
2.3994865828066423e-05,-6.653212755493475e-07,-0.045959351795773914,-0.001199195258031438
2.3988208969021325e-05,-6.661702678367708e-07,-0.04597132962263551,-0.0011963701251730624
2.3981543624499562e-05,-6.670185235069766e-07,-0.045983279202092865,-0.0011935457771962788
2.3974869801866933e-05,-6.678660425027721e-07,-0.04599520054199978,-0.0011907222150996206
2.3968187508489802e-05,-6.687128247673683e-07,-0.04600709365022005,-0.0011878994398807545
2.39614967517351e-05,-6.695588702443502e-07,-0.04601895853462743,-0.0011850774525364793
2.3954797538970322e-05,-6.70404178877693e-07,-0.04603079520310566,-0.0011822562540627262
2.394808987756352e-05,-6.71248750611765e-07,-0.046042603663548405,-0.0011794358454545585
2.3941373774883298e-05,-6.720925853913181e-07,-0.0460543839238593,-0.001176616227706172
2.3934649238298815e-05,-6.729356831614806e-07,-0.046066135991951904,-0.0011737974018108945
2.3927916275179773e-05,-6.73778043867783e-07,-0.046077859875749715,-0.001170979368761186
2.3921174892896423e-05,-6.74619667456132e-07,-0.04608955558318615,-0.0011681621295486385
2.3914425098819544e-05,-6.75460553872832e-07,-0.04610122312220453,-0.0011653456851639756
2.390766690032046e-05,-6.763007030645523e-07,-0.04611286250075808,-0.0011625300365970532
2.390090030477102e-05,-6.771401149783696e-07,-0.046124473726809924,-0.001159715184836859
2.3894125319543603e-05,-6.779787895617332e-07,-0.046136056808333076,-0.0011569011308715125
2.3887341952011114e-05,-6.788167267624805e-07,-0.04614761175331042,-0.0011540878756882646
2.3880550209546972e-05,-6.79653926528836e-07,-0.0461591385697347,-0.0011512754202734979
2.3873750099525116e-05,-6.804903888094113e-07,-0.046170637265608536,-0.0011484637656127268
2.3866941629319997e-05,-6.813261135531955e-07,-0.04618210784894439,-0.0011456529126905974
2.3860124806306568e-05,-6.821611007095726e-07,-0.046193550327764565,-0.0011428428624908867
2.3853299637860293e-05,-6.829953502282964e-07,-0.0462049647101012,-0.0011400336159965035
2.3846466131357137e-05,-6.838288620595196e-07,-0.046216351003996264,-0.001137225174189488
2.383962429417356e-05,-6.84661636153775e-07,-0.04622770921750153,-0.0011344175380510115
2.383277413368651e-05,-6.854936724619849e-07,-0.04623903935867859,-0.0011316107085613766
2.382591565727343e-05,-6.863249709354412e-07,-0.04625034143559882,-0.001128804686700017
2.381904887231224e-05,-6.871555315258291e-07,-0.046261615456343406,-0.0011259994734454974
2.3812173786181353e-05,-6.879853541852118e-07,-0.046272861429003304,-0.001123195069775514
2.380529040625965e-05,-6.888144388660458e-07,-0.04628407936167924,-0.0011203914766668936
2.3798398739926492e-05,-6.896427855211645e-07,-0.04629526926248171,-0.001117588695095594
2.3791498794561704e-05,-6.90470394103785e-07,-0.04630643113953096,-0.001114786726036704
2.3784590577545578e-05,-6.9129726456751e-07,-0.04631756500095698,-0.0011119855704644435
2.3777674096258874e-05,-6.921233968663172e-07,-0.04632867085489952,-0.0011091852293521626
2.37707493580828e-05,-6.929487909545805e-07,-0.04633974870950803,-0.0011063857036723425
2.3763816370399025e-05,-6.937734467870387e-07,-0.04635079857294169,-0.001103586994396595
2.375687514058967e-05,-6.945973643188293e-07,-0.0463618204533694,-0.0011007891024956624
2.37499256760373e-05,-6.9542054350546e-07,-0.04637281435896976,-0.0010979920289394176
2.374296798412492e-05,-6.962429843028358e-07,-0.04638378029793106,-0.0010951957746968644
2.373600207223598e-05,-6.970646866672241e-07,-0.04639471827845128,-0.0010924003407361365
2.372902794775436e-05,-6.97885650555284e-07,-0.04640562830873806,-0.0010896057280244983
2.3722045618064377e-05,-6.987058759240594e-07,-0.04641651039700874,-0.0010868119375283447
